X,Y,FID,valeur,source,couleur,type_zone,code_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,lib_zone,date_ech,qualif
9.44742043925361,42.6993249607426,5921209,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,1,4,0,ZAR BASTIA,2019/09/19 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921210,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2019/09/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921211,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,1,4,0,ZAR AJACCIO,2019/09/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921212,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,3,4,0,ZAR BASTIA,2019/09/18 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921213,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,3,4,4,0,ZR CORSE,2019/09/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921214,5,Qualitair Corse,#F0E641,EPCI,2A004,5,2,3,5,0,ZAR AJACCIO,2019/09/17 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921215,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,1,2,4,0,ZAR BASTIA,2019/09/17 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921216,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,1,4,0,ZR CORSE,2019/09/17 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921217,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,4,4,0,ZAR AJACCIO,2019/09/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921218,5,Qualitair Corse,#F0E641,EPCI,2B033,5,4,5,5,0,ZAR BASTIA,2019/09/16 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921219,5,Qualitair Corse,#F0E641,EPCI,2B096,4,1,3,5,0,ZR CORSE,2019/09/16 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921220,5,Qualitair Corse,#F0E641,EPCI,2A004,1,1,3,5,0,ZAR AJACCIO,2019/09/15 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921221,5,Qualitair Corse,#F0E641,EPCI,2B033,4,2,5,5,0,ZAR BASTIA,2019/09/15 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921222,5,Qualitair Corse,#F0E641,EPCI,2B096,1,3,1,5,0,ZR CORSE,2019/09/15 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921223,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,2,5,0,ZAR AJACCIO,2019/09/14 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921224,5,Qualitair Corse,#F0E641,EPCI,2B033,4,3,3,5,0,ZAR BASTIA,2019/09/14 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921225,5,Qualitair Corse,#F0E641,EPCI,2B096,5,2,1,5,0,ZR CORSE,2019/09/14 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921226,5,Qualitair Corse,#F0E641,EPCI,2A004,2,5,2,5,0,ZAR AJACCIO,2019/09/13 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921227,5,Qualitair Corse,#F0E641,EPCI,2B033,4,4,3,5,0,ZAR BASTIA,2019/09/13 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921228,6,Qualitair Corse,#FF5050,EPCI,2B096,1,1,5,6,0,ZR CORSE,2019/09/13 12:00:00+00,Médiocre
8.73873442867619,41.9367077839648,5921229,2,Qualitair Corse,#50F0E6,EPCI,2A004,2,1,2,2,0,ZAR AJACCIO,2019/09/12 12:00:00+00,Très bon
9.44742043925361,42.6993249607426,5921230,5,Qualitair Corse,#F0E641,EPCI,2B033,2,4,1,5,0,ZAR BASTIA,2019/09/12 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921231,5,Qualitair Corse,#F0E641,EPCI,2B096,1,2,4,5,0,ZR CORSE,2019/09/12 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921232,2,Qualitair Corse,#50F0E6,EPCI,2A004,1,2,2,2,0,ZAR AJACCIO,2019/09/11 12:00:00+00,Très bon
9.44742043925361,42.6993249607426,5921233,5,Qualitair Corse,#F0E641,EPCI,2B033,4,3,2,5,0,ZAR BASTIA,2019/09/11 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921234,5,Qualitair Corse,#F0E641,EPCI,2B096,3,4,2,5,0,ZR CORSE,2019/09/11 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921235,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,2,4,0,ZAR AJACCIO,2019/09/10 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921236,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,3,4,0,ZAR BASTIA,2019/09/10 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921237,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,1,4,0,ZR CORSE,2019/09/10 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921238,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,3,4,0,ZAR AJACCIO,2019/09/09 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921239,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,2,4,0,ZAR BASTIA,2019/09/09 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921240,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,2,2,4,0,ZR CORSE,2019/09/09 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921241,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,4,0,ZAR AJACCIO,2019/09/08 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921242,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,4,3,4,0,ZAR BASTIA,2019/09/08 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921243,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,4,4,4,0,ZR CORSE,2019/09/08 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921244,5,Qualitair Corse,#F0E641,EPCI,2A004,1,4,4,5,0,ZAR AJACCIO,2019/09/07 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921245,5,Qualitair Corse,#F0E641,EPCI,2B033,5,2,5,5,0,ZAR BASTIA,2019/09/07 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921246,5,Qualitair Corse,#F0E641,EPCI,2B096,5,3,4,5,0,ZR CORSE,2019/09/07 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921247,5,Qualitair Corse,#F0E641,EPCI,2A004,1,1,4,5,0,ZAR AJACCIO,2019/09/06 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921248,5,Qualitair Corse,#F0E641,EPCI,2B033,5,1,1,5,0,ZAR BASTIA,2019/09/06 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921249,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,3,5,0,ZR CORSE,2019/09/06 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921250,5,Qualitair Corse,#F0E641,EPCI,2A004,2,5,4,5,0,ZAR AJACCIO,2019/09/05 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921251,5,Qualitair Corse,#F0E641,EPCI,2B033,2,2,5,5,0,ZAR BASTIA,2019/09/05 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921252,5,Qualitair Corse,#F0E641,EPCI,2B096,5,1,2,5,0,ZR CORSE,2019/09/05 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921253,5,Qualitair Corse,#F0E641,EPCI,2A004,4,5,5,5,0,ZAR AJACCIO,2019/09/04 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921254,5,Qualitair Corse,#F0E641,EPCI,2B033,5,3,2,5,0,ZAR BASTIA,2019/09/04 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921255,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,3,5,0,ZR CORSE,2019/09/04 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921256,5,Qualitair Corse,#F0E641,EPCI,2A004,1,5,1,5,0,ZAR AJACCIO,2019/09/03 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921257,6,Qualitair Corse,#FF5050,EPCI,2B033,3,5,2,6,0,ZAR BASTIA,2019/09/03 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921258,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,1,5,0,ZR CORSE,2019/09/03 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921259,5,Qualitair Corse,#F0E641,EPCI,2A004,3,2,1,5,0,ZAR AJACCIO,2019/09/02 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921260,5,Qualitair Corse,#F0E641,EPCI,2B033,3,4,4,5,0,ZAR BASTIA,2019/09/02 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921261,5,Qualitair Corse,#F0E641,EPCI,2B096,5,5,5,5,0,ZR CORSE,2019/09/02 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921262,5,Qualitair Corse,#F0E641,EPCI,2A004,5,4,1,5,0,ZAR AJACCIO,2019/09/01 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921263,6,Qualitair Corse,#FF5050,EPCI,2B033,2,1,4,6,0,ZAR BASTIA,2019/09/01 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921264,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,1,5,0,ZR CORSE,2019/09/01 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921265,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,2,1,4,0,ZAR AJACCIO,2019/08/31 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921266,6,Qualitair Corse,#FF5050,EPCI,2B033,1,2,2,6,0,ZAR BASTIA,2019/08/31 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921267,5,Qualitair Corse,#F0E641,EPCI,2B096,2,3,4,5,0,ZR CORSE,2019/08/31 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921268,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,3,4,0,ZAR AJACCIO,2019/08/30 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921269,5,Qualitair Corse,#F0E641,EPCI,2B033,1,3,3,5,0,ZAR BASTIA,2019/08/30 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921270,4,Qualitair Corse,#50CCAA,EPCI,2B096,4,3,4,4,0,ZR CORSE,2019/08/30 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921271,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,2,4,0,ZAR AJACCIO,2019/08/29 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921272,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,3,4,0,ZAR BASTIA,2019/08/29 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921273,5,Qualitair Corse,#F0E641,EPCI,2B096,5,4,5,5,0,ZR CORSE,2019/08/29 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921274,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,1,3,4,0,ZAR AJACCIO,2019/08/28 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921275,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,2,2,4,0,ZAR BASTIA,2019/08/28 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921276,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,4,4,0,ZR CORSE,2019/08/28 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921277,5,Qualitair Corse,#F0E641,EPCI,2A004,4,5,3,5,0,ZAR AJACCIO,2019/08/27 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921278,6,Qualitair Corse,#FF5050,EPCI,2B033,2,1,5,6,0,ZAR BASTIA,2019/08/27 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921279,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,4,5,0,ZR CORSE,2019/08/27 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921280,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,2,5,0,ZAR AJACCIO,2019/08/26 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921281,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,4,5,0,ZAR BASTIA,2019/08/26 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921282,5,Qualitair Corse,#F0E641,EPCI,2B096,3,3,3,5,0,ZR CORSE,2019/08/26 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921283,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,4,1,4,0,ZAR AJACCIO,2019/08/25 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921284,5,Qualitair Corse,#F0E641,EPCI,2B033,1,1,1,5,0,ZAR BASTIA,2019/08/25 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921285,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,4,5,0,ZR CORSE,2019/08/25 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921286,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2019/08/24 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921287,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,1,5,0,ZAR BASTIA,2019/08/24 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921288,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,5,5,0,ZR CORSE,2019/08/24 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921289,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,1,5,0,ZAR AJACCIO,2019/08/23 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921290,5,Qualitair Corse,#F0E641,EPCI,2B033,1,4,5,5,0,ZAR BASTIA,2019/08/23 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921291,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,4,4,0,ZR CORSE,2019/08/23 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921292,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,2,3,4,0,ZAR AJACCIO,2019/08/22 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921293,5,Qualitair Corse,#F0E641,EPCI,2B033,3,1,1,5,0,ZAR BASTIA,2019/08/22 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921294,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,2,4,0,ZR CORSE,2019/08/22 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921295,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,4,4,0,ZAR AJACCIO,2019/08/21 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921296,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,4,0,ZAR BASTIA,2019/08/21 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921297,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,4,4,0,ZR CORSE,2019/08/21 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921298,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,4,4,0,ZAR AJACCIO,2019/08/20 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921299,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,3,4,0,ZAR BASTIA,2019/08/20 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921300,5,Qualitair Corse,#F0E641,EPCI,2B096,3,2,5,5,0,ZR CORSE,2019/08/20 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921301,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,4,1,4,0,ZAR AJACCIO,2019/08/19 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921302,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,3,2,4,0,ZAR BASTIA,2019/08/19 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921303,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,1,3,4,0,ZR CORSE,2019/08/19 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921304,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,1,4,4,0,ZAR AJACCIO,2019/08/18 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921305,4,Qualitair Corse,#50CCAA,EPCI,2B033,4,4,4,4,0,ZAR BASTIA,2019/08/18 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921306,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,1,4,0,ZR CORSE,2019/08/18 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921307,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,1,4,0,ZAR AJACCIO,2019/08/17 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921308,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,3,1,4,0,ZAR BASTIA,2019/08/17 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921309,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,4,3,4,0,ZR CORSE,2019/08/17 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921310,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,3,4,4,0,ZAR AJACCIO,2019/08/16 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921311,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,3,5,0,ZAR BASTIA,2019/08/16 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921312,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,1,1,4,0,ZR CORSE,2019/08/16 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921313,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,2,5,0,ZAR AJACCIO,2019/08/15 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921314,5,Qualitair Corse,#F0E641,EPCI,2B033,5,1,4,5,0,ZAR BASTIA,2019/08/15 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921315,5,Qualitair Corse,#F0E641,EPCI,2B096,3,1,1,5,0,ZR CORSE,2019/08/15 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921316,5,Qualitair Corse,#F0E641,EPCI,2A004,1,5,2,5,0,ZAR AJACCIO,2019/08/14 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921317,5,Qualitair Corse,#F0E641,EPCI,2B033,1,2,5,5,0,ZAR BASTIA,2019/08/14 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921318,5,Qualitair Corse,#F0E641,EPCI,2B096,2,2,2,5,0,ZR CORSE,2019/08/14 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921319,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,3,2,4,0,ZAR AJACCIO,2019/08/13 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921320,4,Qualitair Corse,#50CCAA,EPCI,2B033,3,3,2,4,0,ZAR BASTIA,2019/08/13 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921321,5,Qualitair Corse,#F0E641,EPCI,2B096,4,1,3,5,0,ZR CORSE,2019/08/13 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921322,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,1,4,0,ZAR AJACCIO,2019/08/12 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921323,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,3,5,0,ZAR BASTIA,2019/08/12 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921324,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,2,4,0,ZR CORSE,2019/08/12 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921325,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,3,4,4,0,ZAR AJACCIO,2019/08/11 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921326,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,4,5,0,ZAR BASTIA,2019/08/11 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921327,5,Qualitair Corse,#F0E641,EPCI,2B096,2,2,4,5,0,ZR CORSE,2019/08/11 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921328,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,4,2,4,0,ZAR AJACCIO,2019/08/10 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921329,5,Qualitair Corse,#F0E641,EPCI,2B033,1,4,4,5,0,ZAR BASTIA,2019/08/10 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921330,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,3,4,4,0,ZR CORSE,2019/08/10 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921331,4,Qualitair Corse,#50CCAA,EPCI,2A004,1,4,2,4,0,ZAR AJACCIO,2019/08/09 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921332,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,4,5,0,ZAR BASTIA,2019/08/09 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921333,4,Qualitair Corse,#50CCAA,EPCI,2B096,3,3,2,4,0,ZR CORSE,2019/08/09 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921334,5,Qualitair Corse,#F0E641,EPCI,2A004,1,3,1,5,0,ZAR AJACCIO,2019/08/08 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921335,5,Qualitair Corse,#F0E641,EPCI,2B033,3,4,2,5,0,ZAR BASTIA,2019/08/08 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921336,5,Qualitair Corse,#F0E641,EPCI,2B096,2,1,3,5,0,ZR CORSE,2019/08/08 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921337,5,Qualitair Corse,#F0E641,EPCI,2A004,2,5,2,5,0,ZAR AJACCIO,2019/08/07 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921338,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,2,1,4,0,ZAR BASTIA,2019/08/07 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921339,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,4,4,4,0,ZR CORSE,2019/08/07 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921340,5,Qualitair Corse,#F0E641,EPCI,2A004,1,4,4,5,0,ZAR AJACCIO,2019/08/06 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921341,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,4,1,4,0,ZAR BASTIA,2019/08/06 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921342,5,Qualitair Corse,#F0E641,EPCI,2B096,5,4,1,5,0,ZR CORSE,2019/08/06 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921343,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,1,5,0,ZAR AJACCIO,2019/08/05 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921344,6,Qualitair Corse,#FF5050,EPCI,2B033,6,3,2,6,0,ZAR BASTIA,2019/08/05 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921345,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,4,5,0,ZR CORSE,2019/08/05 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921346,5,Qualitair Corse,#F0E641,EPCI,2A004,4,2,3,5,0,ZAR AJACCIO,2019/08/04 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921347,6,Qualitair Corse,#FF5050,EPCI,2B033,5,5,4,6,0,ZAR BASTIA,2019/08/04 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921348,6,Qualitair Corse,#FF5050,EPCI,2B096,6,5,3,6,0,ZR CORSE,2019/08/04 12:00:00+00,Médiocre
8.73873442867619,41.9367077839648,5921349,5,Qualitair Corse,#F0E641,EPCI,2A004,1,3,1,5,0,ZAR AJACCIO,2019/08/03 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921350,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,4,5,0,ZAR BASTIA,2019/08/03 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921351,5,Qualitair Corse,#F0E641,EPCI,2B096,2,4,5,5,0,ZR CORSE,2019/08/03 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921352,5,Qualitair Corse,#F0E641,EPCI,2A004,5,5,1,5,0,ZAR AJACCIO,2019/08/02 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921353,6,Qualitair Corse,#FF5050,EPCI,2B033,5,5,4,6,0,ZAR BASTIA,2019/08/02 12:00:00+00,Médiocre
9.19005181165471,42.2360584904372,5921354,5,Qualitair Corse,#F0E641,EPCI,2B096,1,1,5,5,0,ZR CORSE,2019/08/02 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921355,5,Qualitair Corse,#F0E641,EPCI,2A004,1,4,1,5,0,ZAR AJACCIO,2019/08/01 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921356,5,Qualitair Corse,#F0E641,EPCI,2B033,4,5,5,5,0,ZAR BASTIA,2019/08/01 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921357,5,Qualitair Corse,#F0E641,EPCI,2B096,2,5,3,5,0,ZR CORSE,2019/08/01 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921358,5,Qualitair Corse,#F0E641,EPCI,2A004,2,2,5,5,0,ZAR AJACCIO,2019/07/31 12:00:00+00,Moyen
9.44742043925361,42.6993249607426,5921359,5,Qualitair Corse,#F0E641,EPCI,2B033,2,3,4,5,0,ZAR BASTIA,2019/07/31 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921360,5,Qualitair Corse,#F0E641,EPCI,2B096,3,3,4,5,0,ZR CORSE,2019/07/31 12:00:00+00,Moyen
8.73873442867619,41.9367077839648,5921361,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,4,4,0,ZAR AJACCIO,2019/07/30 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921362,5,Qualitair Corse,#F0E641,EPCI,2B033,2,5,4,5,0,ZAR BASTIA,2019/07/30 12:00:00+00,Moyen
9.19005181165471,42.2360584904372,5921363,4,Qualitair Corse,#50CCAA,EPCI,2B096,2,4,4,4,0,ZR CORSE,2019/07/30 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921364,4,Qualitair Corse,#50CCAA,EPCI,2A004,3,3,2,4,0,ZAR AJACCIO,2019/07/29 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921365,4,Qualitair Corse,#50CCAA,EPCI,2B033,1,2,1,4,0,ZAR BASTIA,2019/07/29 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921366,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,1,1,4,0,ZR CORSE,2019/07/29 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921367,4,Qualitair Corse,#50CCAA,EPCI,2A004,4,1,2,4,0,ZAR AJACCIO,2019/07/28 12:00:00+00,Bon
9.44742043925361,42.6993249607426,5921368,4,Qualitair Corse,#50CCAA,EPCI,2B033,2,1,3,4,0,ZAR BASTIA,2019/07/28 12:00:00+00,Bon
9.19005181165471,42.2360584904372,5921369,4,Qualitair Corse,#50CCAA,EPCI,2B096,1,2,2,4,0,ZR CORSE,2019/07/28 12:00:00+00,Bon
8.73873442867619,41.9367077839648,5921370,4,Qualitair Corse,#50CCAA,EPCI,2A004,2,2,2,4,0,ZAR AJACCIO,2019/07/27 12:00:00+00,Bon
